6997;8121;104;97;1.100;0.000;0.000;TEMP. CRISTAL PIMENTA CALABRESA 10G;7898416970573;GLAUCINEIDE LUCIA SANTANA;03892204000172
6998;608;104;86;2.000;0.000;0.000;TEMPERO CRISTAL CANELA 20G;7898416970320;GLAUCINEIDE LUCIA SANTANA;03892204000172
6999;9043;104;319;1.100;0.000;0.000;TEMPERO PAPRICA DEFUMADA 20G;7898416971044;GLAUCINEIDE LUCIA SANTANA;03892204000172
7000;12512;104;457;1.100;0.000;0.000;TEMPERO ANA MARIA CRISTAL 10G;7898416971532;GLAUCINEIDE LUCIA SANTANA;03892204000172
7001;2327;4;002002876510;17.050;24.000;0.000;APARELHO DE BARBEAR BIC SENSITIVE SHAVER 1UND;0070330703629;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
7002;6271;4;002002835385;32.990;24.000;0.000;APARELHO DE BARBEAR BIC COMFORT  1UN;0070330709485;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
7003;3470;4;002002891998;31.840;12.000;0.000;APARELHO BIG COMFORT3 BLACK 1UND;0070330727984;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
7004;10754;4;002002930818;54.100;24.000;0.000;BARBEADOR BIC COMFORT 3 1UN;0070330742222;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
7006;2326;4;002002856332;3.037;12.000;0.000;APARELHO DE BARBEAR BIC WOMEN COMFORT2 1UND;0070330713406;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
7007;13013;68;419;18.360;0.000;0.000;FILE DE PEITO FRANGO 1KG;0000000000237;M B DE ARAUJO FRIOS LTDA;21526049000152
7008;2545;58;7898080640253;29.410;24.000;0.000;ACHOCOLOTADO ITALAC 200ML;7898080640239;COMERCIAL VITA NORTE LTDA;70089974000179
7009;2553;58;7893500020271;52.680;10.000;0.000;ARROZ TIO JOAO BRANCO 1KG;7893500020110;COMERCIAL VITA NORTE LTDA;70089974000179
7010;799;58;7893500018537;58.500;10.000;0.000;ARROZ TIO JOAO PARBOILIZADO INTEGRAL 1KG;7893500018483;COMERCIAL VITA NORTE LTDA;70089974000179
7012;787;58;7896012303115;40.000;10.000;0.000;ARROZ EMOCOES PARBOILIZADO 1KG;7896012300213;COMERCIAL VITA NORTE LTDA;70089974000179
7013;2551;58;7896079441119;39.940;10.000;0.000;ARROZ NAMORADO PARBOILIZADO 1KG;7896079441119;COMERCIAL VITA NORTE LTDA;70089974000179
7014;11104;58;7896006714019;38.000;10.000;0.000;ARROZ POP PARBOILIZADO 1KG;7896006714019;COMERCIAL VITA NORTE LTDA;70089974000179
7015;796;58;7893500018568;43.500;10.000;0.000;ARROZ TIO JOAO PARBOILIZADO 1KG;7893500018469;COMERCIAL VITA NORTE LTDA;70089974000179
7016;3497;58;7892020200200;54.650;10.000;0.000;FARINHA ROSA BRANCA TRADICIONAL 1KL;7892020200194;COMERCIAL VITA NORTE LTDA;70089974000179
7017;2576;58;7892020200248;56.000;10.000;0.000;FARINHA DE TRIGO ROSA BRANCA COM FERMENTO 1KG;7892020200231;COMERCIAL VITA NORTE LTDA;70089974000179
7018;854;58;7891095300488;120.000;24.000;0.000;FAROFA DE MANDIOCA TRADICIONAL YOKI PACOTE 500G;7891095300488;COMERCIAL VITA NORTE LTDA;70089974000179
7019;56;58;7896079500151;79.850;12.000;0.000;LEITE INTEGRAL ELEGE 1L;7896079500151;COMERCIAL VITA NORTE LTDA;70089974000179
7020;860;58;7896005022542;61.000;20.000;0.000;MACARRAO PILAR MEDIO FURADINHO 500G;7896005022542;COMERCIAL VITA NORTE LTDA;70089974000179
7021;779;58;7896184800191;57.000;30.000;0.000;CUSCUZ NUTRIVITA FLOCOS 500G;7896184800184;COMERCIAL VITA NORTE LTDA;70089974000179
7022;3626;58;095188013300;18.850;12.000;0.000;SUCO TAMPICO FRUTA CITRICA 330ML;0095188013300;COMERCIAL VITA NORTE LTDA;70089974000179
7023;10803;58;095188792007;34.540;27.000;0.000;SUCO TAMPICO FRUTAS CITRICAS 200ML;0095188011627;COMERCIAL VITA NORTE LTDA;70089974000179
7024;720;58;7898905356161;79.200;24.000;0.000;LEITE DE COCO COPRA 200ML;7898905356161;COMERCIAL VITA NORTE LTDA;70089974000179
7025;724;58;7898905356154;74.400;12.000;0.000;LEITE DE COCO COPRA 500ML;7898905356154;COMERCIAL VITA NORTE LTDA;70089974000179
7026;1296;58;7898286190316;1.980;0.000;0.000;MOLHO MARATA PIMENTA 150ML;7898286190316;COMERCIAL VITA NORTE LTDA;70089974000179
7027;10731;4;7891132082568;0.740;0.000;0.000;SUCO EM PO MID GUARANÀ 20G;7891132082568;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
7028;13014;58;7891125000098;30.840;0.000;0.000;BEBIDA MARTINI 750ML EXTRA DRY;7891125000098;COMERCIAL VITA NORTE LTDA;70089974000179
7029;3003;58;7898031171201;87.880;26.000;0.000;SABAO EM PO BEM TI VI LAVANDA 500G;7898031171201;COMERCIAL VITA NORTE LTDA;70089974000179
7030;1516;58;7896336800758;6.140;0.000;0.000;VINHO TINTO CANTINA DA SERRA 880ML;7896336800758;COMERCIAL VITA NORTE LTDA;70089974000179
7031;1574;58;7896072902921;9.800;0.000;0.000;VINHO TINTO SUAVE DOM BOSCO 750ML;7896072902921;COMERCIAL VITA NORTE LTDA;70089974000179
7032;1560;58;7896855903022;15.100;0.000;0.000;VINHO TINTO SUAVE PERGOLA 750ML;7896855903022;COMERCIAL VITA NORTE LTDA;70089974000179
7033;1569;58;7896034300420;55.200;6.000;0.000;VINHO ROSADO ORIGINAL PRECIOSO 750ML;7896034300420;COMERCIAL VITA NORTE LTDA;70089974000179
7034;2925;58;7891134006524;7.870;0.000;0.000;TALCO ALMA DE FLORES 100G;7891134006524;COMERCIAL VITA NORTE LTDA;70089974000179
7035;13015;58;7898497180441;35.950;24.000;0.000;AMPOLA CAP HAIR FLY 1 EM 3 10ML;7898497180458;COMERCIAL VITA NORTE LTDA;70089974000179
7038;6659;58;7899026440234;9.620;0.000;0.000;CONDICIONADOR LOREAL PARIS ARG. + NUTRI-OMEG 200ML;7899026440234;COMERCIAL VITA NORTE LTDA;70089974000179
7039;1711;58;7899026440210;8.790;0.000;0.000;CREME DE PENTEAR ELSEVE REPARACAO 250ML;7899026440210;COMERCIAL VITA NORTE LTDA;70089974000179
7040;1854;58;7898497180021;5.170;0.000;0.000;CREME ALISANTE HAIR FLY MEL E LANOLINA;7898497180021;COMERCIAL VITA NORTE LTDA;70089974000179
7041;1859;58;7896013501824;8.430;0.000;0.000;CREME ALISANTE HAIRLIFE LISO E NATURAL;7896013501824;COMERCIAL VITA NORTE LTDA;70089974000179
7042;5144;58;7896085862663;8.650;0.000;0.000;CREME ALISANTE  SFERA PROFISSIONAL;7896085862663;COMERCIAL VITA NORTE LTDA;70089974000179
7043;5508;58;7896085866067;8.650;0.000;0.000;CREME LISANTE NAZCA;7896085866067;COMERCIAL VITA NORTE LTDA;70089974000179
7044;4535;58;7896085862649;8.650;0.000;0.000;CREME ALISANTE TIOGLICOLATO NAZCA;7896085862649;COMERCIAL VITA NORTE LTDA;70089974000179
7045;8173;58;7891150055698;12.690;0.000;0.000;SHAMPOO CLEAR ANTICASPA  DETOX-DIARIO 200ML;7891150055698;COMERCIAL VITA NORTE LTDA;70089974000179
7046;4613;58;7898422746216;12.560;0.000;0.000;SHAMPOO CLEAR ANTICASPA ICE LIMPEZA DIARIA  200ML;7898422746216;COMERCIAL VITA NORTE LTDA;70089974000179
7047;3396;58;7891150007406;12.560;0.000;0.000;SHAMPOO CLEAR ANTICASPA ICE COOL MENTHOL 200ML;7891150007406;COMERCIAL VITA NORTE LTDA;70089974000179
7048;6046;58;7891150019508;12.560;0.000;0.000;SHAMPOO CLEAR ANTICASPA EUCALIPUTO  200ML;7891150019508;COMERCIAL VITA NORTE LTDA;70089974000179
7049;13016;58;7896013502944;7.510;0.000;0.000;TINT. NATUCOR 12 G 2.0 PRETO SUAVE AMORA(E) - 2525;7896013502944;COMERCIAL VITA NORTE LTDA;70089974000179
7050;13017;58;7896013548409;7.510;0.000;0.000;TINT. NATUCOR 12 G 1.00 PRETO INTENSO(E) - 18523;7896013548409;COMERCIAL VITA NORTE LTDA;70089974000179
7051;13018;58;7896013502937;7.510;0.000;0.000;TINT. NATUCOR 12 G 1.0 PRETO NAT. CHA PRETO(E) - 2;7896013502937;COMERCIAL VITA NORTE LTDA;70089974000179
7052;13019;58;7908324402520;21.430;0.000;0.000;SH+COND OX 375+170ML HIALURONICO(E) - 40775;7908324402520;COMERCIAL VITA NORTE LTDA;70089974000179
7053;1900;58;7899026458956;8.270;0.000;0.000;SHAMPOO LOREAL PARIS PRO-QUE. + BIO-CER.200 ML;7899026458949;COMERCIAL VITA NORTE LTDA;70089974000179
7054;13020;58;7899706180931;8.270;0.000;0.000;SH ELSEVE 200ML LISO DOS SONHOS(E) - 38894;7899706180924;COMERCIAL VITA NORTE LTDA;70089974000179
7055;13021;58;7899706187350;8.270;0.000;0.000;SH ELSEVE 200ML HIDRA HIALURONICO(E) - 40076;7899706187343;COMERCIAL VITA NORTE LTDA;70089974000179
7056;13022;58;7899706197618;8.270;0.000;0.000;SH ELSEVE 200ML CACHOS LONGOS DOS SONHOS(E) - 4183;7899706197601;COMERCIAL VITA NORTE LTDA;70089974000179
7057;13023;58;7899706181013;8.790;0.000;0.000;CREME PENTEAR ELSEVE X LISO DOS SONHOS 250ML;7899706181006;COMERCIAL VITA NORTE LTDA;70089974000179
7058;13024;58;7899706187473;8.790;0.000;0.000;CREME PENTEAR ELSEVE HIDRA HIALURONICO 250ML;7899706187466;COMERCIAL VITA NORTE LTDA;70089974000179
7059;13025;58;7899706197519;8.790;0.000;0.000;CREME PENTEA ELSEVE  CACHOS LONGO DOS SONHOS 250ML;7899706197502;COMERCIAL VITA NORTE LTDA;70089974000179
7060;13026;58;7899706187404;9.620;0.000;0.000;COND ELSEVE 200 ML HIDRA HIALURONICO(E) - 40077;7899706187404;COMERCIAL VITA NORTE LTDA;70089974000179
7061;13027;58;7899706197571;9.620;0.000;0.000;COND ELSEVE 200 ML CACHOS LONGOS DOS SONHOS(E) - 4;7899706197564;COMERCIAL VITA NORTE LTDA;70089974000179
7063;2195;58;7891010886547;8.070;0.000;0.000;ABS O.B. ORIGINAL MEDIO LV10 PG8 10UN;7891010886547;COMERCIAL VITA NORTE LTDA;70089974000179
7064;4140;58;7891010010577;8.140;0.000;0.000;ABS O.B. PRO CONFORT MINI  ORIGINAL 10UND;7891010010577;COMERCIAL VITA NORTE LTDA;70089974000179
7065;2210;58;7891010036478;20.000;0.000;0.000;TALCO JOHNSONS BABY HORA DO SONO 200G;7891010036478;COMERCIAL VITA NORTE LTDA;70089974000179
7066;4744;58;7891010032241;20.380;0.000;0.000;TALCO JOHNSONS BABY HORA PURA PROTECAO 200G;7891010032241;COMERCIAL VITA NORTE LTDA;70089974000179
7067;2223;58;7891010031350;21.450;0.000;0.000;COLONIA JOHNSON'S BABY LAVANDA COM 200ML;7891010031350;COMERCIAL VITA NORTE LTDA;70089974000179
7068;2355;58;7891010501105;9.480;0.000;0.000;FIO DENTAL JHONSON E JHONSON 100M;7891010501105;COMERCIAL VITA NORTE LTDA;70089974000179
7069;3831;58;7897110300112;354.000;30.000;0.000;MANTEIGA TURVO  COM SAL LATA 200G;7897110300112;COMERCIAL VITA NORTE LTDA;70089974000179
7070;1622;58;7896347500012;31.060;16.000;0.000;PAPEL HIG. LEVE NEUTRO 4 UNID;7896347500012;COMERCIAL VITA NORTE LTDA;70089974000179
7071;1621;58;7896347501057;27.530;16.000;0.000;PAPEL HIGIENICO NOVO 4X30M ;7896347501057;COMERCIAL VITA NORTE LTDA;70089974000179
7072;6541;58;7896347501675;29.690;8.000;0.000;PAPEL HIG. NOVO NEUTRO  30MT;7896347501675;COMERCIAL VITA NORTE LTDA;70089974000179
7073;1642;58;7896347502085;49.700;16.000;0.000;PAPEL HIG. NOVO 60MT 4 UNID;7896347502085;COMERCIAL VITA NORTE LTDA;70089974000179
7074;2966;58;7896347502627;73.390;16.000;0.000;PAPEL HIGIENICO ROSE 4UND;7896347502627;COMERCIAL VITA NORTE LTDA;70089974000179
7075;4970;58;7896347502764;39.640;12.000;0.000;PAPEL TOALHA LEVE  2UND;7896347502764;COMERCIAL VITA NORTE LTDA;70089974000179
7076;8872;58;7896013107613;31.130;12.000;0.000;AMACIANTE SONHO AZUL PROFUNDO 500ML;7896013107613;COMERCIAL VITA NORTE LTDA;70089974000179
7077;465;58;7896013106319;31.130;12.000;0.000;AMACIANTE SONHO LAVANDA 500ML;7896013106319;COMERCIAL VITA NORTE LTDA;70089974000179
7078;445;58;7896056401112;37.420;6.000;0.000;AMACIANTE URCA BRISA DE PRIMAVERA 2L;7896056401112;COMERCIAL VITA NORTE LTDA;70089974000179
7079;447;58;7896056404014;37.420;6.000;0.000;AMACIANTE URCA ESTACAO EM FLOR 2L;7896056404014;COMERCIAL VITA NORTE LTDA;70089974000179
7080;1502;58;7896607100532;78.000;12.000;0.000;AGUARDENTE PITU 710ML;7896607100532;COMERCIAL VITA NORTE LTDA;70089974000179
7081;549;58;7896056401549;33.000;6.000;0.000;DESINFETANTE URCA PINHO LAVANDA 2L;7896056401549;COMERCIAL VITA NORTE LTDA;70089974000179
7082;4339;58;7898031170327;42.000;24.000;0.000;DETERGENTE INVICTO NEUTRO 500ML;7898031170327;COMERCIAL VITA NORTE LTDA;70089974000179
7083;8219;58;7896098902042;51.390;24.000;0.000;DETERGENTE YPE CAPIM LIMAO 500ML;7896098902042;COMERCIAL VITA NORTE LTDA;70089974000179
7084;3388;58;7896098900253;50.400;24.000;0.000;DETERGENTE YPE CLEAR 500ML;7896098900253;COMERCIAL VITA NORTE LTDA;70089974000179
7085;3600;58;7896098900277;50.400;24.000;0.000;DETERGENTE YPE RENDE MAIS 500ML;7896098900277;COMERCIAL VITA NORTE LTDA;70089974000179
7086;433;58;7896098900239;50.400;24.000;0.000;DETERGENTE YPE COCO 500ML;7896098900239;COMERCIAL VITA NORTE LTDA;70089974000179
7087;3017;58;7896098900222;50.400;24.000;0.000;DETERGENTE YPE LIMAO 500ML;7896098900222;COMERCIAL VITA NORTE LTDA;70089974000179
7088;3019;58;7896098900215;50.400;24.000;0.000;DETERGENTE YPE MACA 500ML;7896098900215;COMERCIAL VITA NORTE LTDA;70089974000179
7089;3018;58;7896098900208;50.400;24.000;0.000;DETERGENTE YPE NEUTRO 500ML;7896098900208;COMERCIAL VITA NORTE LTDA;70089974000179
7090;12216;58;7896098905975;111.970;50.000;0.000;SABAO EM BARRA YPE FLORES E FRUTAS 180G;7896098905975;COMERCIAL VITA NORTE LTDA;70089974000179
7091;12443;58;7896098905906;95.540;50.000;0.000;SABAO EM BARRA YPE NEUTRO 180G;7896098905906;COMERCIAL VITA NORTE LTDA;70089974000179
7092;4693;58;7898286202231;30.690;12.000;0.000;ADOCANTE MARANATA  100ML;7898286202231;COMERCIAL VITA NORTE LTDA;70089974000179
7093;1393;58;7896945400813;61.200;12.000;0.000;CATCHUP TAMBAU 830G;7896945400813;COMERCIAL VITA NORTE LTDA;70089974000179
7094;7219;58;7898286200107;2.650;0.000;0.000;CHA CAMOMILA MARATA 18G;7898286200107;COMERCIAL VITA NORTE LTDA;70089974000179
7095;4791;58;7898366930351;124.310;20.000;0.000;DOCE GOIABADA PALMERON 600G;7898366930351;COMERCIAL VITA NORTE LTDA;70089974000179
7096;4171;58;7896945400035;66.130;24.000;0.000;DOCE GOIABADA TAMBAU 300G;7896945400035;COMERCIAL VITA NORTE LTDA;70089974000179
7097;2888;58;7898366931693;5.600;0.000;0.000;EXTRATO DE TOMATE PALMEIRON 1,1KG;7898366931693;COMERCIAL VITA NORTE LTDA;70089974000179
7226;8196;117;39;124.000;25.000;0.000;VELA S. TERESINHA N6 22G;7898961731049;NSC INDUSTRIA E COMERCIO DE VELAS;27427254000147
7098;3529;58;7898366930740;38.640;24.000;0.000;EXTRATO DE TOMATE PALMEIRON 270G;7898366930740;COMERCIAL VITA NORTE LTDA;70089974000179
7099;6054;58;7896945402039;69.600;12.000;0.000;LEITE DE COCO TAMBAU 500ML;7896945402039;COMERCIAL VITA NORTE LTDA;70089974000179
7100;11304;58;7896945400752;50.720;24.000;0.000;MOLHO DE PIMENTA TAMBAU 150ML ;7896945400752;COMERCIAL VITA NORTE LTDA;70089974000179
7101;1397;58;7898366931709;6.890;0.000;0.000;MOLHO DE TOMATE PENEIRADO PALMEIRON TP 1,06KG;7898366931709;COMERCIAL VITA NORTE LTDA;70089974000179
7102;7735;58;7896013104919;32.160;12.000;0.000;VINAGRE MINHOTO 750ML;7896013104919;COMERCIAL VITA NORTE LTDA;70089974000179
7103;8695;58;7896013106944;29.010;12.000;0.000;VINAGRE MINHOTO MACA 250ML ;7896013106944;COMERCIAL VITA NORTE LTDA;70089974000179
7104;4022;58;7896013101055;62.690;12.000;0.000;VINAGRE MINHOTO MACA 500ML;7896013101055;COMERCIAL VITA NORTE LTDA;70089974000179
7105;1254;58;7896013104445;34.680;12.000;0.000;VINAGRE MINHOTO DE LIMAO 500ML;7896013104445;COMERCIAL VITA NORTE LTDA;70089974000179
7106;12158;58;7896013108863;21.600;12.000;0.000;VIN. MURIONGO MACA 500ML;7896013108863;COMERCIAL VITA NORTE LTDA;70089974000179
7107;8278;58;7896013105633;17.400;12.000;0.000;VINAGRE MURIONGO DE ALCOOL 500ML;7896013105633;COMERCIAL VITA NORTE LTDA;70089974000179
7108;1658;58;7896024414922;6.990;0.000;0.000;CREME DE PENTEAR LORRYS KIDS GREEN 300ML;7896024414922;COMERCIAL VITA NORTE LTDA;70089974000179
7109;11926;61;10014;170.000;0.000;0.000;MARGARINA 80% MEDALHA DE OURO BLD 15 KG;7891152500868;VAREJAO PAO DE MEL LTDA  ME;18298242000179
7110;1100;55;17891000000950;407.760;24.000;0.000;LEITE EM PO NINHO FASES 1+ 400G;7891000001080;WMS SUPERMERCADOS DO BRASIL LTDA;93209765031420
7111;13028;58;7899706180962;9.620;0.000;0.000;COND ELSEVE 200 ML LISO DOS SONHOS(E);7899706180962;COMERCIAL VITA NORTE LTDA;70089974000179
7112;8895;58;7896945402510;57.470;24.000;0.000;MOLHO DE MADEIRA TAMBAU 340G;7896945402510;COMERCIAL VITA NORTE LTDA;70089974000179
7113;6101;58;7896080900049;17.250;25.000;0.000;PALITOS  PARANA  100UND;7896080900001;COMERCIAL VITA NORTE LTDA;70089974000179
7114;938;58;7891000307052;62.310;24.000;0.000;CAFE NESCAFE MATINAL SOLUVEL 50G;7891000315200;COMERCIAL VITA NORTE LTDA;70089974000179
7115;2703;58;7898080640246;79.200;24.000;0.000;CREME DE LEITE ITALAC LEVE TP 200G;7898080640222;COMERCIAL VITA NORTE LTDA;70089974000179
7116;1022;58;7891000065457;173.100;27.000;0.000;LEITE CONDENSADO MOCA SEMIDESNATADO 395G;7891000065440;COMERCIAL VITA NORTE LTDA;70089974000179
7117;820;58;7622210992918;35.070;12.000;0.000;FERMENTO QUIMICO ROYAL 100G;7622300119621;COMERCIAL VITA NORTE LTDA;70089974000179
7118;2850;129;410;1025.000;30.000;0.000;CHARQUE;0000000000015;CAMARA DISTRIBUIDORA DE ALIMENTOS EIRELI;10689765000134
7119;10379;58;7891000325148;9.800;0.000;0.000;BOMBONS SORTIDOS NESTLE 251G;7891000325131;COMERCIAL VITA NORTE LTDA;70089974000179
7120;2822;58;7896024414939;6.990;0.000;0.000;CREME DE PENTEAR LORYS KIDS ORANGE SHAKE 300G;7896024414939;COMERCIAL VITA NORTE LTDA;70089974000179
7121;7252;58;7896024407207;6.990;0.000;0.000;CREME DE PENTEAR LORYS KIDS CACHEADOS 300G;7896024407207;COMERCIAL VITA NORTE LTDA;70089974000179
7122;1669;58;7896024414915;6.990;0.000;0.000;CREME DE PENTEAR LORRYS KIDS RED 300ML;7896024414915;COMERCIAL VITA NORTE LTDA;70089974000179
7123;2823;58;7896024414908;6.990;0.000;0.000;CREME DE PENTEAR LORYS KIDS YELLOW SHAKE 300G;7896024414908;COMERCIAL VITA NORTE LTDA;70089974000179
7124;9580;58;7891176117646;7.800;0.000;0.000;CONDICIONADOR NEUTROX CLASSICO B. E NUTRICAO 300ML;7891176117646;COMERCIAL VITA NORTE LTDA;70089974000179
7125;9592;58;7898623956162;11.280;0.000;0.000;ATIV CACHOS SALOM LINE ARGININA RECONSTRUCAO 300ML;7898623956162;COMERCIAL VITA NORTE LTDA;70089974000179
7126;9216;58;7898524346147;10.840;0.000;0.000;ATIV CACHOS SALOM LINE OLEO DE AMENDOAS 300ML;7898524346147;COMERCIAL VITA NORTE LTDA;70089974000179
7127;1909;58;7891182120050;3.710;0.000;0.000;DESODORANTE CONTOURE SPRAY PRIMEIRO AMOR 80ML;7891182120050;COMERCIAL VITA NORTE LTDA;70089974000179
7128;1917;58;7891134004186;3.710;0.000;0.000;DESODORANTE SENADOR SPRAY 24H 90ML;7891134004186;COMERCIAL VITA NORTE LTDA;70089974000179
7129;10514;58;7898623952942;13.720;0.000;0.000;KIT NA CAIXA SALON LINE 300ML ;7898623952942;COMERCIAL VITA NORTE LTDA;70089974000179
7130;10517;58;7898623956872;13.720;0.000;0.000;KIT NA CAIXA SALON LAINE 300ML;7898623956872;COMERCIAL VITA NORTE LTDA;70089974000179
7131;13029;58;7908458305629;13.000;0.000;0.000;SH+COND S LINE HIDRA MEU RITUAL 300 ML HIALURONICO;7908458305629;COMERCIAL VITA NORTE LTDA;70089974000179
7132;13030;58;7898009437728;13.720;0.000;0.000;SH+COND S LINE HIDRA 300ML CACHOS ULTRA DEFINIDOS(;7898009437728;COMERCIAL VITA NORTE LTDA;70089974000179
7133;13031;58;7898181581622;4.790;0.000;0.000;DESODORANTE SPRAY MENS CLUB 52 90 ML;7898181581622;COMERCIAL VITA NORTE LTDA;70089974000179
7135;13032;58;7898623950504;14.810;0.000;0.000;COND ELSEVE 200 ML HIDRA HIALURONICO(E);7898623950504;COMERCIAL VITA NORTE LTDA;70089974000179
7136;13033;58;7898623950498;14.810;0.000;0.000;ATIV CACHOS S LINE 500 ML SOS LEVE(E);7898623950498;COMERCIAL VITA NORTE LTDA;70089974000179
7137;13034;58;7898524346659;14.810;0.000;0.000;ATIV CACHOS S LINE 500 ML SOS NUTRITIVO(E);7898524346659;COMERCIAL VITA NORTE LTDA;70089974000179
7138;13035;82;RD-R30X40-25;77.580;25.000;0.000;ROLO DE ALUMINIO 4,0X0,30 25UN;7898930672434;Redil Com Im Exp Emb Ltda;07954632000214
7139;13036;82;RD-FP2815RCX;93.850;0.000;0.000;FILME PVC 28CM X 15M;0000000013036;Redil Com Im Exp Emb Ltda;07954632000214
7140;1648;82;RD-FP2830RCX;143.810;25.000;0.000;FILME DE PVC WYDA COMP. 30M LARG. 28CM;7898927947217;Redil Com Im Exp Emb Ltda;07954632000214
7141;3725;82;RD-FP2815RCX;93.850;25.000;0.000;FILME DE PVC WYDA COMP 15M LARG 28CM;7898927947200;Redil Com Im Exp Emb Ltda;07954632000214
7142;8243;82;RD-R30X40-25;77.580;25.000;0.000;ROLO ALUMINIO 4,0 X 30 CM;7898927947187;Redil Com Im Exp Emb Ltda;07954632000214
7143;10251;27;0023246;121.380;27.000;0.000;LEITE CONDENSADO PIRACACANJUBA 395G ;7898215152002;Ambev S.A. - CDD Olinda;07526557002315
7144;11100;27;0021119;28.100;8.000;0.000;SKOL BEATS GT GIN E TONICA 269ML;7891149840878;Ambev S.A. - CDD Olinda;07526557002315
7145;12230;5;1208872CP;8.150;0.000;0.000;REIGN LARANJA LT 473ML;1220000250123;NORSA REFRIGERANTES S.A.;07196033003970
7146;11050;13;300047784;2.130;0.000;0.000;TORCIDA PIMENTA MEXICANA 70G;7892840816889;PEPSICO DO BRASIL LTDA;31565104015956
7147;11050;13;7892840816889;2.130;0.000;0.000;TORCIDA PIMENTA MEXICANA 70G;7892840816889;PEPSICO DO BRASIL LTDA;31565104015956
7148;13037;68;17;225.000;0.000;0.000;GORDURA VEGETAL SINA FRY BD C/ 14,5KG;7898621560118;M B DE ARAUJO FRIOS LTDA;21526049000152
7149;13038;68;79;9.500;0.000;0.000;MOLHO DE PIZZA TAMBAU CX C/6X2KG;7896945402008;M B DE ARAUJO FRIOS LTDA;21526049000152
7150;6315;130;23;4.400;0.000;0.000;BOLACHA PANVEIGA CREMINHA 300G;7898398450117;BEVANIO DA SILVA LEAL PAES, BOLOS, BISCOITOS E SIM;33661202000133
7151;12543;130;22;6.000;0.000;0.000;PERILIMA SORDAS A ORIGINAL  400G;7898095630034;BEVANIO DA SILVA LEAL PAES, BOLOS, BISCOITOS E SIM;33661202000133
7152;11970;130;21;4.800;0.000;0.000;TORRADA AMANTEIGADA PAN VEIGA 150G;7898398450223;BEVANIO DA SILVA LEAL PAES, BOLOS, BISCOITOS E SIM;33661202000133
7153;3584;130;2;4.100;0.000;0.000;BOLINHO DE GOMA PANVEIGA 200G;7898398450025;BEVANIO DA SILVA LEAL PAES, BOLOS, BISCOITOS E SIM;33661202000133
7154;5091;130;13;5.800;0.000;0.000;BOLACHA SETE CAPA 230G;7898398450209;BEVANIO DA SILVA LEAL PAES, BOLOS, BISCOITOS E SIM;33661202000133
7155;3579;130;9;5.800;0.000;0.000;BOLACHA SUICA 230G;7898398450124;BEVANIO DA SILVA LEAL PAES, BOLOS, BISCOITOS E SIM;33661202000133
7156;3375;130;6;4.800;0.000;0.000;TORRADINHA PANVEIGA ALHO 150G;7898398450155;BEVANIO DA SILVA LEAL PAES, BOLOS, BISCOITOS E SIM;33661202000133
7157;3372;130;5;4.800;0.000;0.000;TORRADINHA PANVEIGA CEBOLA 150G;7898398450049;BEVANIO DA SILVA LEAL PAES, BOLOS, BISCOITOS E SIM;33661202000133
7158;9095;123;09;4.250;0.000;0.000;BOLACHA CROCANTE SUCE ALIMENTOS 200G;7898933014125;M. C. SOUZA Eamp; CIA LTDA ME;04358945000130
7159;6425;123;04;2.800;0.000;0.000;BOLACHA PETISCO APIMENTADO 100G;7898933014118;M. C. SOUZA Eamp; CIA LTDA ME;04358945000130
7160;2490;131;19189;1.080;0.000;0.000;AGUA MINERAL INDAIA SEM GAS 500ML;7896445490086;NOVO ATACADO COMERCIO DE ALIMENTOS LTDA;20300157001111
7161;768;131;2152;7.980;0.000;0.000;FEIJAO TURQUESA CARIOCA 1KG;7898272919082;NOVO ATACADO COMERCIO DE ALIMENTOS LTDA;20300157001111
7163;12833;132;101;18.000;0.000;0.000;TAPETE MACARRAO G;0000000001515;ALVES E SILVA ARTIGOS DE CAMA MESA E BANHO LTDA;46762151000188
7164;12832;132;57;12.000;0.000;0.000;TAPETE MACARRAO P;7898707021557;ALVES E SILVA ARTIGOS DE CAMA MESA E BANHO LTDA;46762151000188
7165;12923;132;351;13.000;0.000;0.000;TAPETE CLASSICA SIZE 40X80;0000000000613;ALVES E SILVA ARTIGOS DE CAMA MESA E BANHO LTDA;46762151000188
7166;12922;132;352;20.000;0.000;0.000;TAPETE CLASSICA SIZE 50X80;0000000000612;ALVES E SILVA ARTIGOS DE CAMA MESA E BANHO LTDA;46762151000188
7167;12929;132;307;15.000;0.000;0.000;TAPETE CLASSICA SIZE 50X60;0000000000611;ALVES E SILVA ARTIGOS DE CAMA MESA E BANHO LTDA;46762151000188
7168;1936;58;17896049528519;35.660;12.000;0.000;DESODORANTE HERBISSIMO CREME TRADICIONAL 55G;7896049528512;COMERCIAL VITA NORTE LTDA;70089974000179
7169;4750;4;000253001630;31.360;6.000;0.000;DESODORANTE DOVE ORIGINAL 30ML;0000078931633;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
